187
196
196
199
193
246
246
246
250
246
246
246
246
193
196
196
208
208
202
211
196
287
299
313
306
313
313
313
299
208
202
205
208
208
208
211
211
265
255
270
241
246
265
255
241
287
260
265
270
250
246
287
287
414
414
426
426
414
439
402
414
162
156
164
164
166
166
162
166
156
158
153
156
153
154
154
154
246
246
250
255
241
250
246
241
218
218
215
229
233
225
246
233
131
130
132
132
130
131
131
130
94
91
90
94
93
92
92
92
56
56
56
56
56
57
57
57
59
59
59
58
58
57
59
58
65
66
67
66
66
67
66
67
74
74
75
75
75
75
75
75
83
83
82
81
81
84
83
83
118
115
118
119
119
119
119
114
1073
1004
1004
1243
1349
1349
1473
1152
1243
1243
1800
1800
1800
1800
1800
1800
381
381
381
381
391
391
361
352
202
211
215
193
205
202
205
208
162
166
162
156
153
164
162
154
196
196
199
202
199
202
205
205
126
125
126
131
134
134
132
134
158
156
160
160
160
160
158
154
265
265
265
265
270
265
250
250
246
241
246
270
255
270
260
265
287
287
293
287
293
293
293
293
402
352
361
361
439
402
414
402
1349
1349
1473
1473
1473
1473
1473
1349
352
371
371
344
344
361
320
306
391
468
439
426
453
500
453
500
3157
3157
3157
3157
3157
3157
3157
3157
796
839
839
839
796
657
796
839
106
105
107
106
108
107
108
108
439
426
439
414
484
453
468
468
558
558
603
687
657
657
657
687
558
558
484
484
484
484
468
580
352
352
320
313
328
313
313
313
381
391
371
313
336
381
328
352
657
756
657
657
657
657
657
687
414
391
328
381
361
371
381
371
202
199
185
193
199
190
196
193
270
270
265
250
260
270
255
241
202
199
185
187
196
202
202
202
185
187
193
193
187
193
173
180
180
177
182
177
166
175
185
182
166
173
171
177
166
177
173
173
175
171
180
177
168
180
164
154
153
173
168
164
177
177
164
171
171
175
175
175
171
171
177
173
185
177
180
182
166
166
182
177
166
158
164
164
166
162
168
168
265
270
265
265
293
287
293
281
1073
943
1349
1349
1349
1349
1349
1349
796
796
796
796
796
756
756
839
381
381
381
391
391
361
352
381
426
414
439
439
426
371
371
391
276
306
313
313
320
313
299
320
361
361
361
336
381
381
381
381
313
313
313
306
299
299
293
293
265
265
270
270
281
276
276
265
453
426
402
414
468
426
453
453
558
558
558
558
558
558
558
580
402
426
439
402
371
402
402
391
558
558
558
558
537
537
518
518
1004
1004
1073
1073
1073
888
888
720
287
336
336
344
344
344
344
336
414
426
402
439
439
439
439
439
558
558
580
580
518
500
580
558
1004
1004
1004
1004
1004
1004
1073
1152
3859
2021
1800
3859
3157
1800
2665
3859
6769
6769
2665
6769
6769
6769
6769
6769
4932
4932
4932
4932
4932
4932
4932
4932
558
558
558
558
580
518
500
484
402
402
414
414
402
414
381
371
361
439
426
402
402
426
402
402
2301
2301
1621
1473
1473
2301
2301
2301
3157
3157
3157
3157
3859
3157
3859
3157
1800
1800
1800
1800
1800
2021
1243
1349
1800
1349
1152
1621
1243
1243
1621
1800
796
796
796
839
839
839
839
796
361
361
371
336
328
336
381
352
352
361
361
371
361
361
391
371
402
402
426
402
414
426
402
361
328
293
336
361
371
361
361
352
1349
1349
1473
1473
1349
1349
1473
1473
1800
1800
1800
2021
2021
1349
1243
1800
657
629
687
687
687
687
687
687
2665
2665
2301
2665
1621
1621
1621
2301
2301
1473
1621
1621
2301
2301
2301
2301
2301
2301
2301
2665
2665
2665
2665
2665
500
484
500
500
500
500
426
500
381
414
391
414
402
414
371
381
2021
1800
3859
3859
3157
3157
3157
3157
3157
229
246
237
233
237
237
229
2301
2301
2301
2301
2301
2665
2665
2301
6769
6769
6769
6769
6769
22666
6769
6769
3859
1621
4932
4932
2665
2301
2301
4932
6769
6769
6769
6769
4932
4932
6769
4932
6769
6769
22666
10574
3157
2665
4932
4932
6769
402
361
371
371
361
426
402
414
2301
1473
1473
1621
1621
1152
1152
1621
299
293
313
320
328
320
336
361
518
468
484
468
484
453
468
580
756
657
687
687
603
657
580
796
222
199
199
205
208
202
208
222
320
293
276
276
270
265
287
320
381
287
344
306
328
336
336
381
208
208
211
208
208
211
164
205
233
233
250
246
250
229
229
229
255
246
265
265
270
270
246
246
313
313
299
320
299
293
299
299
144
146
139
136
146
143
144
144
177
180
180
180
180
187
182
187
276
287
270
265
270
265
281
260
182
187
177
182
177
175
193
190
119
119
120
119
120
119
120
120
85
85
85
82
84
82
84
84
52
52
52
52
53
53
53
53
60
59
60
60
60
60
59
59
67
67
66
67
68
68
67
68
75
75
75
74
75
75
75
75
85
85
86
86
86
84
84
85
175
175
177
175
171
177
177
180
1800
2021
2021
1349
1349
1243
1243
1800
1073
839
839
1004
1004
1004
1004
1004
320
313
313
320
352
344
313
352
182
182
180
185
187
187
180
177
222
215
225
215
229
225
202
211
199
187
187
175
196
185
185
185
139
138
141
144
136
143
146
143
182
182
187
185
182
185
180
182
265
265
260
265
265
270
270
246
281
306
320
293
293
287
293
313
287
276
287
287
287
287
293
287
603
629
629
603
558
537
657
657
361
381
361
352
361
352
361
361
344
352
371
352
352
391
371
361
687
558
687
687
796
796
796
839
1800
1800
1800
1800
1800
1800
1800
1800
131
132
134
132
134
128
127
132
313
293
320
320
320
320
320
320
453
484
453
468
426
414
426
468
580
500
558
500
558
558
558
500
391
402
391
402
426
391
402
391
414
426
402
414
439
402
361
391
796
796
839
839
839
839
839
839
657
657
657
657
796
756
839
756
208
208
215
211
205
215
218
211
215
215
215
218
215
218
215
215
229
250
246
250
237
246
250
225
177
199
202
190
185
177
177
196
175
185
182
185
182
187
180
180
166
177
173
175
166
162
171
175
162
160
168
166
160
158
166
160
162
162
160
160
164
166
168
162
180
175
160
177
168
182
187
187
175
180
175
177
180
177
185
185
160
166
171
171
171
160
162
162
414
439
402
414
414
414
414
414
629
687
687
687
603
603
687
687
558
629
580
558
558
657
629
657
484
500
518
453
468
468
468
484
518
453
468
453
468
468
518
518
265
246
241
246
246
246
246
246
293
260
255
265
265
281
270
265
371
344
328
328
293
313
328
320
270
255
255
255
246
255
255
250
426
371
391
371
381
371
371
344
453
371
439
414
361
402
414
381
361
371
426
414
344
361
391
391
484
500
468
500
439
439
439
468
796
839
839
796
839
839
839
839
352
361
371
352
361
371
391
402
381
336
328
320
344
381
402
381
453
468
453
468
500
484
484
500
1004
1004
1004
1004
1152
888
839
1073
3157
3157
3157
3859
3859
3859
3157
3859
6769
6769
10574
10574
10574
6769
6769
2665
2665
3157
3157
2665
2665
6769
6769
6769
352
381
352
352
361
371
361
391
453
453
453
468
468
468
426
439
1243
1243
1800
1621
1800
1800
1800
2021
1349
1473
1073
1073
1004
1349
1349
1243
2301
2301
2665
1800
1473
1473
2301
2301
1621
1800
1800
1800
1800
1800
1800
1800
1004
1004
1073
1004
1073
1004
1073
1004
580
580
558
657
687
657
657
580
484
484
580
558
558
558
580
558
328
328
336
336
306
299
336
313
391
402
414
391
426
414
414
414
381
371
352
361
352
361
352
361
3859
4932
1473
1473
1800
3157
1800
3157
3157
3157
3157
3157
3157
3157
3157
3157
500
518
500
537
518
580
580
500
1800
3157
3157
3859
3859
3859
3859
3859
4932
4932
4932
4932
6769
4932
6769
2665
402
439
439
426
426
453
484
484
320
344
344
352
328
352
328
328
558
558
580
558
558
580
580
580
2021
1800
3157
3157
3157
3859
3859
3157
299
293
306
276
306
293
276
276
3157
3157
3859
3859
2301
3859
3859
3157
6769
6769
6769
6769
6769
6769
6769
6769
6769
6769
6769
6769
6769
6769
6769
10574
10574
3859
2665
4932
6769
6769
10574
3157
2021
2021
2021
3157
3859
3859
3157
3157
2301
2301
2301
2301
2665
2301
1621
1621
439
439
453
453
468
500
453
468
361
361
371
371
391
361
352
391
1473
1473
1152
888
1349
1349
1073
1004
352
352
361
352
361
381
381
391
287
281
293
293
293
287
293
270
313
344
344
344
352
352
352
336
453
453
453
468
468
500
518
439
193
193
196
193
205
